,request.type,request.query,request.language,request.unit,location.name,location.country,location.region,location.lat,location.lon,location.timezone_id,location.utc_offset,temperature,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,date,mintemp,maxtemp,avgtemp,totalsnow,sunhour
913,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,22,0.0,60,10,1015,33,20,12,20,12,20,2021-01-15,17,22,19,0.0,5.5
914,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,19,0.0,58,10,1015,38,18,10,18,31,18,2021-01-16,17,19,18,0.0,7.1
915,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,18,0.0,56,10,1018,35,16,7,15,13,15,2021-01-17,13,18,16,0.0,8.7
916,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,20,0.0,56,10,1020,30,18,9,18,16,18,2021-01-18,15,20,19,0.0,8.7
917,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,21,0.0,51,10,1025,2,19,9,19,21,19,2021-01-19,17,21,19,0.0,8.7
918,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,21,0.0,55,10,1025,12,21,11,20,24,20,2021-01-20,19,21,20,0.0,8.7
919,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,23,0.0,54,10,1021,6,22,11,21,15,21,2021-01-21,19,23,21,0.0,8.7
920,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,24,0.0,60,10,1017,1,23,14,22,14,23,2021-01-22,20,24,22,0.0,8.7
921,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,24,0.0,68,10,1018,3,23,15,22,11,23,2021-01-23,20,24,22,0.0,8.7
922,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,25,0.0,68,10,1019,18,25,17,23,12,25,2021-01-24,22,25,23,0.0,8.7
923,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,25,0.2,74,10,1018,58,25,19,24,23,25,2021-01-25,23,25,24,0.0,3.9
924,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,26,0.2,76,10,1017,37,26,20,24,25,26,2021-01-26,23,26,25,0.0,8.7
925,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,27,0.4,73,10,1018,35,27,20,25,22,27,2021-01-27,23,27,25,0.0,8.5
926,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,22,0.0,65,10,1020,26,22,14,21,34,21,2021-01-28,16,22,20,0.0,10.1
927,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,19,0.3,64,10,1024,82,18,11,18,31,18,2021-01-29,18,19,18,0.0,5.5
928,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,20,0.3,62,10,1023,68,19,12,19,27,19,2021-01-30,18,20,19,0.0,5.5
929,Zipcode,33308,en,m,Fort Lauderdale,USA,Florida,26.189,-80.109,America/Kentucky/Monticello,-5.0,23,0.2,65,10,1019,55,23,15,21,28,23,2021-01-31,16,23,22,0.0,11.0
930,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,28,0.2,74,10,1020,40,24,18,23,30,24,2021-01-01,21,28,24,0.0,8.7
931,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,27,0.1,80,8,1019,43,24,19,23,27,24,2021-01-02,20,27,24,0.0,5.5
932,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,24,0.0,84,9,1018,45,22,18,21,25,21,2021-01-03,19,24,22,0.0,7.1
933,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,20,0.0,57,10,1018,40,17,9,17,19,17,2021-01-04,15,20,18,0.0,8.7
934,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,20,0.0,54,10,1018,2,14,5,14,20,14,2021-01-05,10,20,15,0.0,8.7
935,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,19,0.0,59,10,1019,8,14,6,14,18,14,2021-01-06,11,19,15,0.0,8.7
936,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,22,0.0,65,10,1017,60,18,11,17,21,17,2021-01-07,14,22,18,0.0,3.9
937,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,21,0.5,74,10,1014,53,19,14,19,30,19,2021-01-08,15,21,20,0.0,8.7
938,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,17,0.0,64,10,1019,38,14,7,14,21,14,2021-01-09,12,17,14,0.0,8.7
939,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,16,0.0,58,10,1023,20,12,3,11,16,11,2021-01-10,8,16,12,0.0,8.7
940,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,23,0.0,67,10,1022,30,18,11,17,17,17,2021-01-11,13,23,18,0.0,8.7
941,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,25,0.0,68,10,1022,28,20,14,20,12,20,2021-01-12,17,25,21,0.0,8.7
942,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,23,1.0,67,9,1021,54,19,12,18,16,18,2021-01-13,15,23,19,0.0,7.1
943,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,19,0.2,74,10,1019,33,15,11,15,15,15,2021-01-14,11,19,16,0.0,8.7
944,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,21,0.0,74,10,1015,28,16,11,16,15,16,2021-01-15,13,21,17,0.0,8.7
945,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,18,0.6,66,10,1016,69,15,9,15,27,15,2021-01-16,13,18,16,0.0,3.9
946,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,17,0.0,67,10,1018,66,14,8,14,13,14,2021-01-17,12,17,14,0.0,3.9
947,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,20,0.2,68,10,1021,37,16,10,16,19,16,2021-01-18,14,20,17,0.0,8.7
948,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,20,0.0,52,10,1025,0,15,5,14,22,14,2021-01-19,11,20,16,0.0,10.8
949,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,21,0.0,59,10,1025,3,17,8,16,21,16,2021-01-20,13,21,17,0.0,10.9
950,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,23,0.0,52,10,1021,5,18,7,17,13,17,2021-01-21,13,23,18,0.0,10.9
951,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,23,0.0,70,10,1017,8,19,13,19,12,19,2021-01-22,15,23,19,0.0,10.9
952,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,24,0.0,80,10,1018,14,21,16,20,13,20,2021-01-23,17,24,21,0.0,10.9
953,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,25,0.0,76,8,1019,14,21,16,21,12,21,2021-01-24,17,25,22,0.0,10.9
954,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,26,0.0,76,10,1017,34,23,17,22,21,23,2021-01-25,19,26,23,0.0,8.5
955,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,27,0.0,81,9,1017,18,23,18,22,20,23,2021-01-26,19,27,23,0.0,10.9
956,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,27,0.0,83,7,1018,19,23,19,22,19,23,2021-01-27,19,27,23,0.0,10.9
957,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,19,0.1,60,9,1022,21,18,9,18,30,18,2021-01-28,14,19,18,0.0,10.9
958,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,19,0.0,63,10,1025,27,14,7,12,26,12,2021-01-29,9,19,15,0.0,10.9
959,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,22,0.0,67,10,1022,5,17,10,16,25,16,2021-01-30,12,22,17,0.0,11.0
960,Zipcode,33912,en,m,Fort Myers,USA,Florida,26.509,-81.832,America/New_York,-5.0,24,0.1,73,10,1019,43,19,14,19,25,19,2021-01-31,15,24,20,0.0,10.1
961,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,25,0.4,76,10,1020,52,24,17,22,25,24,2021-01-01,20,25,23,0.0,7.1
962,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,25,0.0,78,9,1018,33,22,17,21,24,22,2021-01-02,18,25,22,0.0,8.7
963,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,20,3.9,73,9,1016,48,20,13,19,23,19,2021-01-03,16,20,19,0.0,7.1
964,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,16,0.0,57,10,1019,3,12,3,11,16,11,2021-01-04,8,16,12,0.0,8.7
965,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,18,0.0,61,10,1019,0,13,5,12,13,12,2021-01-05,9,18,14,0.0,8.7
966,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,17,0.0,59,10,1020,29,12,3,11,12,11,2021-01-06,8,17,12,0.0,8.7
967,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,21,1.3,66,10,1017,53,15,8,14,24,14,2021-01-07,10,21,16,0.0,7.1
968,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,15,2.8,74,10,1013,77,14,9,13,23,13,2021-01-08,12,15,14,0.0,3.8
969,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,12,0.0,68,10,1019,9,8,2,6,17,6,2021-01-09,5,12,8,0.0,8.7
970,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,14,0.0,62,10,1024,16,8,1,8,9,8,2021-01-10,4,14,9,0.0,8.7
971,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,19,0.0,70,10,1024,27,13,7,12,13,12,2021-01-11,8,19,14,0.0,8.7
972,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,20,0.0,80,10,1023,83,16,12,16,12,16,2021-01-12,13,20,17,0.0,3.8
973,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,16,1.3,78,9,1022,45,12,8,12,12,12,2021-01-13,9,16,13,0.0,8.7
974,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,16,0.0,67,10,1018,1,11,5,10,14,10,2021-01-14,7,16,12,0.0,8.7
975,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,20,3.4,79,7,1013,44,14,9,13,20,13,2021-01-15,10,20,16,0.0,7.1
976,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,13,0.0,56,10,1015,29,9,1,7,21,7,2021-01-16,6,13,9,0.0,5.5
977,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,14,0.0,61,10,1018,24,9,2,8,11,8,2021-01-17,5,14,10,0.0,8.7
978,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,15,0.0,64,10,1021,11,11,3,10,15,10,2021-01-18,8,15,11,0.0,8.7
979,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,18,0.0,43,10,1027,0,12,-1,12,7,12,2021-01-19,7,18,13,0.0,8.7
980,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,19,0.0,48,10,1027,7,14,2,14,9,14,2021-01-20,9,19,14,0.0,8.7
981,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,21,0.0,75,10,1021,17,16,10,15,13,15,2021-01-21,11,21,16,0.0,8.7
982,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,21,0.3,80,10,1015,63,18,14,17,20,17,2021-01-22,14,21,18,0.0,3.9
983,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,19,0.4,86,7,1018,83,18,15,18,14,18,2021-01-23,16,19,18,0.0,5.4
984,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,23,1.5,81,8,1020,78,19,15,18,11,18,2021-01-24,15,23,19,0.0,6.9
985,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,25,0.0,83,6,1017,63,20,16,19,19,19,2021-01-25,16,25,21,0.0,10.0
986,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,24,0.0,85,6,1016,53,21,17,20,17,20,2021-01-26,17,24,21,0.0,8.5
987,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,25,2.5,87,5,1016,84,21,18,20,24,20,2021-01-27,17,25,21,0.0,7.0
988,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,14,0.1,56,10,1024,19,12,3,10,27,10,2021-01-28,8,14,11,0.0,10.8
989,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,17,0.0,51,10,1027,4,11,0,10,12,10,2021-01-29,5,17,12,0.0,10.8
990,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,19,0.0,66,10,1024,25,13,6,12,15,12,2021-01-30,8,19,14,0.0,10.9
991,Zipcode,32608,en,m,Gainesville,USA,Florida,29.602,-82.399,America/New_York,-5.0,22,1.1,77,10,1018,65,17,12,16,28,16,2021-01-31,13,22,18,0.0,7.0
992,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,27,0.0,75,10,1020,32,24,18,23,19,24,2021-01-01,20,27,23,0.0,8.7
993,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,26,0.0,76,10,1018,42,23,18,22,18,23,2021-01-02,19,26,23,0.0,7.1
994,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,21,0.6,67,9,1016,42,20,13,20,21,20,2021-01-03,16,21,20,0.0,7.1
995,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,18,0.0,49,10,1019,2,13,2,13,13,13,2021-01-04,10,18,14,0.0,8.7
996,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,18,0.0,53,10,1018,0,14,4,13,12,13,2021-01-05,10,18,14,0.0,8.7
997,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,17,0.0,60,10,1020,21,13,5,12,12,12,2021-01-06,10,17,13,0.0,8.7
998,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,20,0.7,62,10,1017,58,15,8,15,18,15,2021-01-07,11,20,16,0.0,5.4
999,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,15,1.0,71,9,1012,77,14,9,13,21,13,2021-01-08,12,15,14,0.0,5.4
1000,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,12,0.0,65,10,1018,17,9,3,7,16,7,2021-01-09,7,12,9,0.0,8.7
1001,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,16,0.0,59,10,1024,9,10,2,10,7,10,2021-01-10,6,16,11,0.0,8.7
1002,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,19,0.0,71,10,1024,24,14,9,14,7,14,2021-01-11,11,19,15,0.0,8.7
1003,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,16,0.0,84,10,1023,77,14,11,14,12,14,2021-01-12,13,16,14,0.0,3.8
1004,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,18,0.5,69,10,1022,27,14,8,14,8,14,2021-01-13,11,18,15,0.0,8.7
1005,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,17,0.0,55,10,1018,2,13,3,12,11,12,2021-01-14,9,17,13,0.0,8.7
1006,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,20,0.7,75,10,1012,45,14,9,13,18,13,2021-01-15,10,20,15,0.0,7.1
1007,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,13,0.0,52,10,1014,11,10,0,7,22,7,2021-01-16,7,13,10,0.0,8.7
1008,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,14,0.0,54,10,1018,45,10,1,9,12,9,2021-01-17,6,14,10,0.0,5.5
1009,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,15,0.0,55,10,1020,5,11,1,10,17,10,2021-01-18,8,15,12,0.0,8.7
1010,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,20,0.0,42,10,1027,0,15,1,14,4,14,2021-01-19,9,20,15,0.0,8.7
1011,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,20,0.0,49,10,1027,9,14,4,14,10,14,2021-01-20,10,20,15,0.0,8.7
1012,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,21,0.0,61,10,1021,22,16,8,15,11,15,2021-01-21,11,21,16,0.0,8.7
1013,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,20,0.2,75,10,1015,67,17,13,17,14,17,2021-01-22,16,20,18,0.0,3.9
1014,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,18,0.2,80,8,1018,86,16,13,16,14,16,2021-01-23,14,18,17,0.0,3.9
1015,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,19,1.8,88,8,1020,92,17,15,17,14,17,2021-01-24,12,19,17,0.0,3.9
1016,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,25,0.3,78,9,1017,64,21,16,20,15,20,2021-01-25,15,25,22,0.0,5.5
1017,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,26,0.0,76,9,1016,43,22,16,21,17,22,2021-01-26,18,26,22,0.0,7.1
1018,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,25,0.4,82,8,1015,65,22,18,21,22,21,2021-01-27,18,25,22,0.0,3.9
1019,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,14,0.1,52,10,1023,9,13,3,11,22,11,2021-01-28,9,14,11,0.0,10.8
1020,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,15,0.0,51,10,1027,8,11,1,10,12,10,2021-01-29,8,15,12,0.0,10.8
1021,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,18,0.0,63,10,1024,22,13,6,13,12,13,2021-01-30,10,18,14,0.0,10.8
1022,Zipcode,32223,en,m,Jacksonville,USA,Florida,30.160,-81.630,America/New_York,-5.0,23,0.2,72,10,1017,61,18,12,17,24,17,2021-01-31,13,23,18,0.0,8.5
1023,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,24,0.0,81,10,1020,34,22,18,21,32,21,2021-01-01,19,24,22,0.0,8.7
1024,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,24,0.0,79,10,1018,33,22,17,21,27,21,2021-01-02,19,24,22,0.0,8.7
1025,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,20,1.3,69,10,1016,54,20,13,20,27,20,2021-01-03,16,20,20,0.0,5.4
1026,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,16,0.0,51,10,1018,2,13,3,12,18,12,2021-01-04,10,16,13,0.0,8.7
1027,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,17,0.0,53,10,1018,0,14,4,13,18,13,2021-01-05,11,17,14,0.0,8.7
1028,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,15,0.0,63,10,1020,3,13,6,11,19,11,2021-01-06,10,15,13,0.0,8.7
1029,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,18,0.8,67,10,1017,63,15,9,15,26,15,2021-01-07,12,18,16,0.0,5.4
1030,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,15,3.6,71,9,1012,78,14,9,13,27,13,2021-01-08,12,15,14,0.0,3.8
1031,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,12,0.0,65,10,1018,19,10,3,7,21,7,2021-01-09,7,12,10,0.0,8.7
1032,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,13,0.0,66,10,1024,9,9,3,8,12,8,2021-01-10,6,13,10,0.0,8.7
1033,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,17,0.0,75,10,1024,19,14,9,13,13,13,2021-01-11,9,17,14,0.0,8.7
1034,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,15,0.0,89,10,1023,84,14,12,12,20,12,2021-01-12,11,15,14,0.0,3.8
1035,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,16,0.5,73,10,1022,25,13,8,13,11,13,2021-01-13,11,16,14,0.0,8.7
1036,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,16,0.0,54,10,1018,2,12,3,11,17,11,2021-01-14,10,16,13,0.0,8.7
1037,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,19,4.2,73,10,1012,38,14,9,13,23,13,2021-01-15,11,19,15,0.0,8.7
1038,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,13,0.0,50,10,1014,9,10,0,8,29,8,2021-01-16,9,13,11,0.0,8.7
1039,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,14,0.0,52,10,1017,42,10,0,8,17,8,2021-01-17,6,14,10,0.0,5.5
1040,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,14,0.0,53,10,1020,6,12,2,10,24,10,2021-01-18,10,14,12,0.0,8.7
1041,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,15,0.0,47,10,1027,0,11,0,11,10,11,2021-01-19,8,15,12,0.0,8.7
1042,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,18,0.0,51,10,1027,10,14,4,13,12,13,2021-01-20,10,18,14,0.0,8.7
1043,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,19,0.0,58,10,1021,24,15,7,14,15,14,2021-01-21,11,19,15,0.0,8.7
1044,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,18,0.3,76,9,1015,62,17,13,17,19,17,2021-01-22,15,18,17,0.0,5.5
1045,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,16,1.2,84,8,1018,89,16,13,15,22,15,2021-01-23,13,16,15,0.0,3.9
1046,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,18,3.5,88,9,1020,97,16,15,16,23,16,2021-01-24,12,18,17,0.0,3.9
1047,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,22,0.7,82,10,1017,79,20,16,19,24,19,2021-01-25,14,22,20,0.0,3.9
1048,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,24,0.0,77,9,1016,27,21,16,20,23,20,2021-01-26,18,24,21,0.0,7.1
1049,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,24,0.5,82,9,1015,51,21,17,20,29,20,2021-01-27,18,24,21,0.0,8.7
1050,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,12,0.9,56,10,1023,17,12,4,10,32,10,2021-01-28,9,12,11,0.0,8.7
1051,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,13,0.0,54,10,1027,8,11,2,9,18,9,2021-01-29,9,13,11,0.0,10.8
1052,Zipcode,32250,en,m,Jacksonville Beach,USA,Florida,30.288,-81.408,America/Kentucky/Monticello,-5.0,16,0.0,64,10,1024,17,13,7,13,18,13,2021-01-30,11,16,14,0.0,10.8
